0.8285714285714286,0.008944745,0.0
0.8428571428571429,0.007629961,0.0
0.8571428571428571,0.010991996,0.0
0.8714285714285714,0.0058128457,0.0
0.8857142857142857,0.0056683784,0.0
0.9,0.008905372,0.0
0.9142857142857143,0.0059434124,0.0
0.9285714285714286,0.0057318495,0.0
0.9428571428571428,0.00782261,0.0
0.9571428571428572,0.0052656555,0.0
0.9714285714285714,0.004883827,0.0
0.9857142857142858,0.0064128474,0.0
1.0,0.0036266185,0.0
1.0142857142857142,0.0050418945,0.0
1.0285714285714285,0.008030973,0.0
1.042857142857143,0.005224508,0.0
1.0571428571428572,0.006191071,0.0
1.0714285714285714,0.008343331,0.0
1.0857142857142856,0.007157907,0.0
1.1,0.006024507,0.0
1.1142857142857143,0.0068393257,0.0
1.1285714285714286,0.0055496437,0.0
1.1428571428571428,0.005461069,0.0
1.1571428571428573,0.0063965498,0.0
1.1714285714285715,0.0056618648,0.0
1.1857142857142857,0.0054755216,0.0
1.2,0.006113031,0.0
1.2142857142857142,0.0064824014,0.0
1.2285714285714286,0.00761113,0.0
1.2428571428571429,0.007949342,0.0
1.2571428571428571,0.0054231305,0.0
1.2714285714285714,0.009629668,0.0
1.2857142857142858,0.010396544,0.0
1.3,0.0048111384,0.0
1.3142857142857143,0.008087788,0.0
1.3285714285714285,0.010997383,0.0
1.3428571428571427,0.0053417357,0.0
1.3571428571428572,0.008747786,0.0
1.3714285714285714,0.015844394,0.0
1.3857142857142857,0.0054366495,0.0
1.4,0.006195999,0.0
1.4142857142857144,0.010379097,0.0
1.4285714285714286,0.005187564,0.0
1.4428571428571428,0.008464067,0.0
1.457142857142857,0.011933398,0.0
1.4714285714285715,0.009051414,0.0
1.4857142857142858,0.010871422,0.0
1.5,0.017152496,0.0
1.5142857142857142,0.005638929,0.0
1.5285714285714285,0.005980199,0.0
1.542857142857143,0.009254747,0.0
1.5571428571428572,0.0037295758,0.0
1.5714285714285714,0.0044666855,0.0
1.5857142857142856,0.0052404646,0.0
1.6,0.0026730823,0.0
1.6142857142857143,0.0032794774,0.0
1.6285714285714286,0.007389399,0.0
1.6428571428571428,0.0027533888,0.0
1.6571428571428573,0.0036897298,0.0
1.6714285714285715,0.0058565503,0.0
1.6857142857142857,0.0038116176,0.0
1.7,0.0041706604,0.0
1.7142857142857142,0.0057144896,0.0
1.7285714285714286,0.0072805635,0.0
1.7428571428571429,0.0064263917,0.0
1.7571428571428571,0.007910251,0.0
1.7714285714285714,0.0066509405,0.0
1.7857142857142858,0.0048371805,0.0
1.8,0.0075588184,0.0
1.8142857142857143,0.007910692,0.0
1.8285714285714285,0.008523097,0.0
1.8428571428571427,0.011470462,0.0
1.8571428571428572,0.012358848,0.0
1.8714285714285714,0.008019463,0.0
1.8857142857142857,0.012712535,0.0
1.9,0.010965937,0.0
1.9142857142857144,0.0061430745,0.0
1.9285714285714286,0.008241505,0.0
1.9428571428571428,0.0061856573,0.0
1.957142857142857,0.004241666,0.0
1.9714285714285715,0.0062120687,0.0
1.9857142857142858,0.007982718,0.0
2.0,0.0047724764,0.0
2.0142857142857142,0.0071475552,0.0
2.0285714285714285,0.0063063274,0.0
2.0428571428571427,0.003986685,0.0
2.057142857142857,0.008574639,0.0
2.0714285714285716,0.006577363,0.0
2.085714285714286,0.006839497,0.0
2.1,0.005635703,0.0
2.1142857142857143,0.0046692807,0.0
2.1285714285714286,0.0050248294,0.0
2.142857142857143,0.00687505,0.0
2.157142857142857,0.0064137597,0.0
2.1714285714285713,0.0050414517,0.0
2.1857142857142855,0.0062661218,0.0
2.2,0.004546869,0.0
2.2142857142857144,0.0041895164,0.0
2.2285714285714286,0.005535981,0.0
2.242857142857143,0.010836686,0.0
2.257142857142857,0.008861114,0.0
2.2714285714285714,0.012136212,0.0
2.2857142857142856,0.013647757,0.0
2.3,0.014672387,0.0
2.3142857142857145,0.024783336,0.0
2.3285714285714287,0.025515158,0.0
2.342857142857143,0.025934797,0.0
2.357142857142857,0.024268428,0.0
2.3714285714285714,0.02242751,0.0
2.3857142857142857,0.02151612,0.0
2.4,0.024176676,0.0
2.414285714285714,0.034137886,0.0
2.4285714285714284,0.021774756,0.0
2.442857142857143,0.030931376,0.0
2.4571428571428573,0.042379864,0.0
2.4714285714285715,0.03854904,0.0
2.4857142857142858,0.034259032,0.0
2.5,0.07023058,0.0
2.5142857142857142,0.058411792,0.0
2.5285714285714285,0.04136144,0.0
2.5428571428571427,0.074259736,0.0
2.557142857142857,0.061187226,0.0
2.5714285714285716,0.047007505,0.0
2.585714285714286,0.06285001,0.0
2.6,0.037636016,0.0
2.6142857142857143,0.03015506,0.0
2.6285714285714286,0.02274348,0.0
2.642857142857143,0.020081878,0.0
2.657142857142857,0.027844992,0.0
2.6714285714285713,0.03290071,0.0
2.6857142857142855,0.026006235,0.0
2.7,0.037767183,0.0
2.7142857142857144,0.029821936,0.0
2.7285714285714286,0.019629965,0.0
2.742857142857143,0.024790585,0.0
2.757142857142857,0.021636413,0.0
2.7714285714285714,0.01672195,0.0
2.7857142857142856,0.025216803,0.0
2.8,0.033269938,0.0
2.8142857142857145,0.014511066,0.0
2.8285714285714287,0.030653061,0.0
2.842857142857143,0.040553316,0.0
2.857142857142857,0.028323064,0.0
2.8714285714285714,0.027589645,0.0
2.8857142857142857,0.0226232,0.0
2.9,0.016183281,0.0
2.914285714285714,0.025089212,0.0
2.9285714285714284,0.03333063,0.0
2.942857142857143,0.029153919,0.0
2.9571428571428573,0.029867468,0.0
2.9714285714285715,0.03187991,0.0
2.9857142857142858,0.025438098,0.0
3.0,0.02334219,0.0
3.0142857142857142,0.022972677,0.0
3.0285714285714285,0.013032377,0.0
3.0428571428571427,0.017720265,0.0
3.057142857142857,0.021944677,0.0
3.0714285714285716,0.012081829,0.0
3.085714285714286,0.027473342,0.0
3.1,0.03189797,0.0
3.1142857142857143,0.021723762,0.0
3.1285714285714286,0.021975538,0.0
3.142857142857143,0.021114629,0.0
3.157142857142857,0.022828188,0.0
3.1714285714285713,0.023770599,0.0
3.1857142857142855,0.024957214,0.0
3.2,0.025399588,0.0
3.2142857142857144,0.035863124,0.0
3.2285714285714286,0.035676353,0.0
3.242857142857143,0.031238008,0.0
3.257142857142857,0.037224412,0.0
3.2714285714285714,0.030748017,0.0
3.2857142857142856,0.01559529,0.0
3.3,0.022133797,0.0
3.3142857142857145,0.021899618,0.0
3.3285714285714287,0.013506946,0.0
3.342857142857143,0.023481112,0.0
3.357142857142857,0.03171348,0.0
3.3714285714285714,0.020975322,0.0
3.3857142857142857,0.023123315,0.0
3.4,0.026458196,0.0
3.414285714285714,0.01923326,0.0
3.4285714285714284,0.032009657,0.0
3.442857142857143,0.034890536,0.0
3.4571428571428573,0.01950597,0.0
3.4714285714285715,0.035163656,0.0
3.4857142857142858,0.04332414,0.0
3.5,0.031819213,0.0
3.5142857142857142,0.042196922,0.0
3.5285714285714285,0.040086653,0.0
3.5428571428571427,0.021665225,0.0
3.557142857142857,0.032199383,0.0
3.5714285714285716,0.039290164,0.0
3.585714285714286,0.02374277,0.0
3.6,0.032549255,0.0
3.6142857142857143,0.041338585,0.0
3.6285714285714286,0.033366557,0.0
3.642857142857143,0.040343832,0.0
3.657142857142857,0.032465547,0.0
3.6714285714285713,0.019542081,0.0
3.6857142857142855,0.02489947,0.0
3.7,0.029569741,0.0
3.7142857142857144,0.012984496,0.0
3.7285714285714286,0.021064753,0.0
3.742857142857143,0.030003898,0.0
3.757142857142857,0.009189838,0.0
3.7714285714285714,0.011071283,0.0
3.7857142857142856,0.017282188,0.0
3.8,0.0059737856,0.0
3.8142857142857145,0.006644278,0.0
3.8285714285714287,0.009673277,0.0
3.842857142857143,0.003034403,0.0
3.857142857142857,0.0044961,0.0
3.8714285714285714,0.006822284,0.0
3.8857142857142857,0.002653698,0.0
3.9,0.003443678,0.0
3.914285714285714,0.005390319,0.0
3.9285714285714284,0.0020501737,0.0
3.942857142857143,0.0028699082,0.0
3.9571428571428573,0.0036148643,0.0
3.9714285714285715,0.0016533524,0.0
3.9857142857142858,0.0021773798,0.0
4.0,0.0033223236,0.0
4.014285714285714,0.0018051914,0.0
4.0285714285714285,0.0029997462,0.0
4.042857142857143,0.004643825,0.0
4.057142857142857,0.0018707738,0.0
4.071428571428571,0.0024225947,0.0
4.085714285714285,0.003790278,0.0
4.1,0.0016215383,0.0
4.114285714285714,0.0023214922,0.0
4.128571428571429,0.003968268,0.0
4.142857142857143,0.0019287824,0.0
4.1571428571428575,0.0025631618,0.0
4.171428571428572,0.0034231641,0.0
4.185714285714286,0.0017783087,0.0
4.2,0.0027092062,0.0
4.214285714285714,0.0029221615,0.0
4.228571428571429,0.0015452832,0.0
4.242857142857143,0.0016160358,0.0
4.257142857142857,0.0017124896,0.0
4.271428571428571,0.0013883951,0.0
4.285714285714286,0.0021108727,0.0
4.3,0.0022702375,0.0
4.314285714285714,0.0012278319,0.0
4.328571428571428,0.0015489189,0.0
4.3428571428571425,0.0013592014,0.0
4.357142857142857,0.00095820776,0.0
4.371428571428571,0.0012395864,0.0
4.385714285714286,0.0014757793,0.0
4.4,0.00079641305,0.0
4.414285714285715,0.00095701305,0.0
4.428571428571429,0.0007659423,0.0
4.442857142857143,0.00056676305,0.0
